step,loss,dom,bl,bc,w_dom,w_bl,w_bc,elapsed_seconds,current_steps_per_second,average_steps_per_second,projected_total_seconds,remaining_seconds
396000.0,0.018898755311965942,0.001483336789533496,0.006993602029979229,0.021380377933382988,2.104297637939453,0.25,0.6561611294746399,23307.710577624966,17.29710302132239,16.990085692077958,29428.92749700122,6121.216919376254
397000.0,0.005689992569386959,0.0018981234170496464,0.0017006122507154942,0.002123171230778098,2.221186399459839,0.4251422882080078,0.3536711633205414,23365.245274959016,17.380816208938253,16.991047828865405,29427.261051585658,6062.015776626646
398000.0,0.03932074084877968,0.025056254118680954,0.0035317379515618086,0.002099029254168272,1.4132704734802246,0.4040485620498657,1.1826809644699097,23423.52920995897,17.157386507976135,16.991461723487106,29426.544233616794,6003.0150236578265
399000.0,0.01640220172703266,0.0030304286628961563,0.006850280333310366,0.008752796798944473,1.438560962677002,1.438560962677002,0.25,23481.476289583952,17.257125060861654,16.992117321728646,29425.40888419042,5943.932594606465
400000.0,0.029125768691301346,0.010313170962035656,0.0022338260896503925,0.04431208223104477,1.4384117126464844,1.4384117126464844,0.25,23539.43471708405,17.253746230405252,16.99276150033012,29424.29339635506,5884.858679271012
401000.0,0.03566047549247742,0.005902195814996958,0.08576371520757675,0.00397288566455245,1.4399422407150269,0.25,1.4399422407150269,23597.04353616701,17.358453374298787,16.993654284927278,29422.747551330434,5825.704015163426
402000.0,0.02478775754570961,0.03319781646132469,0.0030568388756364584,0.0003448183706495911,0.7021598815917969,0.25,2.068835496902466,23654.95991283399,17.266273505851387,16.994321760904572,29421.59193138556,5766.63201855157
403000.0,0.030787887051701546,0.01735343225300312,0.02096211537718773,0.0010862050112336874,1.37960684299469,0.25,1.4789512157440186,23712.976039125002,17.236586858349618,16.994914486274265,29420.565805366004,5707.589766241005
404000.0,0.007364855147898197,0.008416646160185337,0.0033510758075863123,0.0011597173288464546,0.4320775866508484,0.3423204720020294,2.2256019115448,23770.85671683401,17.276922793258723,16.995601160386276,29419.377124794566,5648.520407960557
405000.0,0.011132036335766315,0.009925398975610733,0.007629997096955776,0.0005765713867731392,0.25,0.9958971738815308,1.824568748474121,23828.57351133402,17.325979529230597,16.996401392108616,29417.991989301256,5589.418477967239
406000.0,0.011291023343801498,0.00488039618358016,0.00895028654485941,0.0011622733436524868,1.5449764728546143,0.25,1.302064061164856,23886.22932570905,17.344304487581557,16.99724114944409,29416.53857845942,5530.309252750371
407000.0,0.01904301717877388,0.009157001040875912,0.0034559506457298994,0.002410169690847397,1.5077545642852783,1.3408658504486084,0.25,23944.001990625053,17.30922403274837,16.997993909261922,29415.235860718738,5471.233870093685
408000.0,0.06586195528507233,0.017097609117627144,0.06937934458255768,0.006903559435158968,2.226544141769409,0.35939955711364746,0.41405656933784485,24001.65645554196,17.344710447685248,16.998826758300392,29413.794675909263,5412.138220367305
409000.0,0.034525126218795776,0.014525207690894604,0.0077173663303256035,0.010397671721875668,1.4353423118591309,1.4353423118591309,0.25,24059.27208670904,17.35640102770237,16.999683054664906,29412.313064436476,5353.040977727439
410000.0,0.042042769491672516,0.01227229367941618,0.014422226697206497,0.014636575244367123,1.4378840923309326,1.4378840923309326,0.25,24117.100093999994,17.292658814415297,17.000385552241514,29411.09767560975,5293.997581609755
411000.0,0.02939024195075035,0.010988826863467693,0.009111772291362286,0.004232048522680998,2.217451333999634,0.35069000720977783,0.43185853958129883,24174.770717000007,17.339850828380676,17.001195370634047,29409.696736009737,5234.926019009733
412000.0,0.035548996180295944,0.011844697408378124,0.012361704371869564,0.008905810303986073,1.9952819347381592,0.7837942242622375,0.25,24232.736788999988,17.251470825905308,17.001794043626965,29408.661151699012,5175.9243626990265
413000.0,0.04697214812040329,0.0017213216051459312,0.02253912016749382,0.027088675647974014,1.434827208518982,0.25,1.434827208518982,24290.628724041977,17.273563222143064,17.00244175200075,29407.540828137986,5116.91210409601
414000.0,0.0132498973980546,0.0025182452518492937,0.0038159212563186884,0.016532231122255325,1.4393116235733032,1.4393116235733032,0.25,24348.867614459014,17.170656804056666,17.0028440975282,29406.84494499881,5057.977330539795
415000.0,0.06435568630695343,0.019720563665032387,0.02291220799088478,0.021018199622631073,1.4391117095947266,0.25,1.4391117095947266,24406.61215337494,17.31765494666033,17.003588920579208,29405.55681129511,4998.9446579201685
416000.0,0.03297042474150658,0.015364508144557476,0.006429833360016346,0.003590252948924899,1.8132109642028809,0.25,0.9759405851364136,24464.35676854197,17.317632078894864,17.00433017453877,29404.27496218987,4939.918193647898
417000.0,0.05360382795333862,0.02825034223496914,0.00249543902464211,0.014807167463004589,1.6649194955825806,1.1490929126739502,0.25,24521.99178241694,17.350564054158998,17.00514394181481,29402.867844624627,4880.876062207688
418000.0,0.2124662697315216,0.005330132786184549,0.8052489757537842,0.002415732480585575,1.4399980306625366,0.25,1.4399980306625366,24579.9759355,17.24609133408469,17.00571233661369,29401.885090311007,4821.909154811005
419000.0,0.02899894304573536,0.009016676805913448,0.005860781762748957,0.03042229451239109,1.437972068786621,1.437972068786621,0.25,24637.710009124945,17.320794068615875,17.006450674385608,29400.6086027744,4762.898593649453
420000.0,0.015053318813443184,0.005651639774441719,0.0019329527858644724,0.01653374545276165,1.439745545387268,1.439745545387268,0.25,24695.46707808401,17.31389798725327,17.00716972357769,29399.365569147634,4703.898491063622
421000.0,0.03922870010137558,0.021388866007328033,0.0020381174981594086,0.012650078162550926,1.564031958580017,1.2822192907333374,0.25,24753.393596209004,17.2632506211093,17.007768989884134,29398.329686709032,4644.936090500027
422000.0,0.024951640516519547,0.013667240738868713,0.0025834916159510612,0.005469232797622681,1.4625240564346313,1.391784906387329,0.25,24811.129857958993,17.320137634303702,17.008495881320354,29397.07329142061,4585.943433461615
423000.0,0.015857206657528877,0.002759691094979644,0.004137188196182251,0.027093933895230293,1.860019326210022,0.9549104571342468,0.25,24869.327067042002,17.182954573880878,17.00890413559197,29396.36769153901,4527.040624497007
424000.0,0.039407674223184586,0.026481878012418747,0.0027369544841349125,0.017091961577534676,1.1533277034759521,1.6779237985610962,0.25,24927.412911084015,17.2158985806717,17.009386473935596,29395.53409325945,4468.121182175437
425000.0,0.02055247314274311,0.024271726608276367,0.0023793906439095736,0.0018499117577448487,0.6270597577095032,1.7808446884155273,0.5920956134796143,24985.388991708984,17.248492640762038,17.009941295732066,29394.57528436351,4409.186292654526
426000.0,0.008511639200150967,0.003964740317314863,0.006872055120766163,0.0007677549729123712,1.4355270862579346,0.25,1.4355270862579346,25043.31972375,17.26199488195651,17.01052435137024,29393.56775088028,4350.248027130282
427000.0,0.0062141320668160915,0.002515417756512761,0.0021414002403616905,0.0010943771339952946,1.3491801023483276,0.9682315587997437,0.6825883388519287,25101.264767833985,17.25773128329292,17.011095016502082,29392.581695355955,4291.316927521969
428000.0,0.011043558828532696,0.0046296934597194195,0.007623638026416302,0.0017180938739329576,1.439501404762268,0.25,1.439501404762268,25159.19289795903,17.262770226509634,17.01167448955488,29391.580488269898,4232.387590310865
429000.0,0.01914387010037899,0.003803091589361429,0.006244223099201918,0.021541299298405647,1.6413629055023193,1.2037193775177002,0.25,25217.241475583985,17.22695095926171,17.01217004307824,29390.724330517467,4173.482854933481
430000.0,0.023348892107605934,0.008065545931458473,0.00938184279948473,0.006576831918209791,1.4344276189804077,0.25,1.4344276189804077,25275.080727791996,17.289296832601643,17.012804217364188,29389.628753246507,4114.548025454511
431000.0,0.07607170939445496,0.007724516559392214,0.18713493645191193,0.01266083586961031,1.4367167949676514,0.25,1.4367167949676514,25332.80783904204,17.32288310198803,17.013510809321254,29388.408165942044,4055.6003269000025
432000.0,0.005780239589512348,0.0015434828819707036,0.004110947251319885,0.0017587043112143874,1.4391984939575195,0.25,1.4391984939575195,25390.866797292023,17.223870874402373,17.01399182032153,29387.577311680583,3996.7105143885597
433000.0,0.02068706974387169,0.006804475095123053,0.003920363262295723,0.0138954296708107,2.1601555347442627,0.5695856213569641,0.2702587842941284,25448.945477084024,17.218022234343703,17.014457451288223,29386.773068226357,3937.8275911423316
434000.0,0.01128414273262024,0.004918208345770836,0.0019652817863970995,0.005569667089730501,1.4370219707489014,1.4370219707489014,0.25,25507.005168542033,17.223653362388866,17.01493362832165,29385.950655002343,3878.9454864603094
435000.0,0.05087892711162567,0.024713993072509766,0.015136265195906162,0.005571163725107908,0.9970189929008484,1.5765299797058105,0.42645108699798584,25565.40005924995,17.12478588241307,17.015184545982116,29385.5173094827,3820.117250232751
436000.0,0.030581042170524597,0.008690640330314636,0.010489451698958874,0.016101403161883354,1.739006757736206,1.0908681154251099,0.25,25623.174983292003,17.308547204183785,17.015846017689093,29384.374980839453,3761.19999754745
437000.0,0.014872275292873383,0.007221720647066832,0.013971974141895771,0.000681003206409514,1.439918875694275,0.25,1.439918875694275,25681.015749374987,17.28884431726426,17.01646088553314,29383.313214387857,3702.2974650128704
438000.0,0.03857388347387314,0.019971974194049835,0.003665008582174778,0.004097877070307732,1.669706106185913,0.5193853974342346,0.8109087347984314,25738.580316166976,17.371797543678674,17.017255599170806,29381.941000190614,3643.360684023636
439000.0,0.009176949970424175,0.004438009113073349,0.00795570109039545,0.0005747735849581659,1.433938980102539,0.25,1.433938980102539,25796.22856175003,17.346581667594208,17.01799156218276,29380.670343678852,3584.44178192882
440000.0,0.030141985043883324,0.013561091385781765,0.014066357165575027,0.002190664643421769,1.129853367805481,0.9029431939125061,0.9672031402587891,25854.061302750022,17.29124338063372,17.018602796969404,29379.615116761393,3525.553814011367
441000.0,0.043947428464889526,0.023034904152154922,0.0027974452823400497,0.0059683797881007195,1.712046504020691,1.0790231227874756,0.25,25911.791061584023,17.322088645397862,17.019278943392386,29378.447915628145,3466.656854044121
442000.0,0.05905475839972496,0.029135296121239662,0.026012998074293137,0.004622746258974075,1.6074674129486084,0.25,1.2368123531341553,25969.458123625023,17.340921569561047,17.01999317413182,29377.215071974006,3407.7569483489847
443000.0,0.014585372060537338,0.0025307009927928448,0.005833215545862913,0.010183991864323616,1.4394421577453613,1.4394421577453613,0.25,26027.38368708396,17.263535135207118,17.020535191934712,29376.279556528174,3348.8958694442117
444000.0,0.02474837750196457,0.007804608438163996,0.005278678610920906,0.010792763903737068,2.089974880218506,0.25112849473953247,0.6588965058326721,26085.187652084045,17.299851316401984,17.021154147784216,29375.211319914466,3290.0236678304204
445000.0,1.2481578588485718,0.017546772956848145,4.883790969848633,0.0013491108547896147,1.4399995803833008,0.25,1.4399995803833008,26142.76631437498,17.367544854500963,17.021917062973944,29373.89473525279,3231.128420877807
446000.0,0.008306569419801235,0.0034515424631536007,0.002876722253859043,0.0008357721962966025,1.491844892501831,0.9294342994689941,0.57872074842453,26200.360278208973,17.362930651593892,17.022666683363944,29372.601208754455,3172.240930545481
447000.0,0.031157072633504868,0.020023440942168236,0.0020489285234361887,0.0068764942698180676,1.31227445602417,1.543099284172058,0.25,26258.535657792003,17.1894022379822,17.023036083406136,29371.963823033562,3113.4281652415575
448000.0,0.03851412981748581,0.020844560116529465,0.030779732391238213,0.0006271792226471007,1.435337781906128,0.25,1.435337781906128,26316.16514691699,17.352227395790802,17.02375697594695,29370.72003004128,3054.554883124293
449000.0,0.019719306379556656,0.0031251416075974703,0.021423399448394775,0.006854730192571878,1.4392426013946533,0.25,1.4392426013946533,26374.069153083954,17.26996223916716,17.024297517150394,29369.787475594607,2995.7183225106496
450000.0,0.003645345102995634,0.001783939078450203,0.0024235460441559553,0.0005529114860109985,0.9987857937812805,0.4047171473503113,1.5964969396591187,26431.872026916943,17.300177892354068,17.02490082964013,29368.746696574377,2936.8746696574376
451000.0,0.02786032110452652,0.011032498441636562,0.0019045141525566578,0.008206015452742577,2.186959981918335,0.4664178192615509,0.3466224670410156,26490.15856441704,17.156620428830802,17.025190653475615,29368.246745473436,2878.088181056397
452000.0,0.006499183364212513,0.0018750705057755113,0.002626767149195075,0.0029487325809895992,2.0378241539001465,0.7389068007469177,0.25,26548.916440250003,17.01899508489417,17.02517694148664,29368.270398506644,2819.3539582566377
453000.0,0.06064535304903984,0.03111117146909237,0.008243722841143608,0.016658375039696693,1.4351648092269897,1.4351648092269897,0.25,26606.942412000033,17.233662269507413,17.02563161844902,29367.486105960303,2760.5436939602687
454000.0,0.025806933641433716,0.004513462074100971,0.020307190716266632,0.013303042389452457,1.8930634260177612,0.25,0.916020929813385,26664.74418287503,17.300508009739097,17.026227474238198,29366.458351183956,2701.714168308924
455000.0,0.03346394747495651,0.0186480600386858,0.004804762080311775,0.002469054888933897,1.5597119331359863,0.25,1.2867900133132935,26722.723137959023,17.247637501423245,17.026707856493967,29365.62982193299,2642.9066839739694
456000.0,0.07878534495830536,0.01155607309192419,0.24032412469387054,0.0014330538688227534,1.4399974346160889,0.25,1.4399974346160889,26780.579657875,17.284136713584576,17.027264003447748,29364.67067749452,2584.0910196195177
457000.0,0.07129359990358353,0.015211932361125946,0.05718471109867096,0.024382561445236206,1.4395290613174438,0.25,1.4395290613174438,26838.402619250002,17.294167856860042,17.027839044050037,29363.679014496724,2525.276395246718
458000.0,0.008764572441577911,0.0022090959828346968,0.004574381280690432,0.004529830999672413,2.1021993160247803,0.25,0.6572025418281555,26896.349313499988,17.257239829522216,17.028333275331075,29362.82676146287,2466.4774479628813
459000.0,0.009900305420160294,0.005973923485726118,0.004087074659764767,0.0017769690603017807,0.7915501594543457,0.5399315357208252,1.668518304824829,26954.348513709032,17.24161706361027,17.028792210153096,29362.03541798369,2407.6869042746625
460000.0,0.014584545977413654,0.00802808627486229,0.0013678778195753694,0.004304272122681141,1.4376894235610962,1.4376894235610962,0.25,27012.417657791986,17.220849657633302,17.029205079957315,29361.323541078247,2348.9058832862597
461000.0,0.05957214534282684,0.018389621749520302,0.06522858887910843,0.011664904654026031,1.4395501613616943,0.25,1.4395501613616943,27070.309952500043,17.27345590709194,17.02972743233865,29360.42294197402,2290.1129894739734
462000.0,0.011212199926376343,0.001910333870910108,0.00412396527826786,0.010160385631024837,1.4371352195739746,1.4371352195739746,0.25,27128.141706416965,17.291538510772924,17.030285561016413,29359.460721230484,2231.319014813517
463000.0,0.017000943422317505,0.0024791094474494457,0.013537456281483173,0.007665043696761131,2.0372707843780518,0.7412075996398926,0.25,27185.82270054205,17.33673309845298,17.030935760158858,29358.33984939746,2172.517148855412
464000.0,0.014972534030675888,0.004838890861719847,0.0027072334196418524,0.01653164066374302,1.4364491701126099,1.4364491701126099,0.25,27243.54192979203,17.325248673522594,17.03155930296256,29357.265010551757,2113.7230807597266
465000.0,0.026884103193879128,0.010545356199145317,0.003944359719753265,0.007199760060757399,2.1495156288146973,0.585669219493866,0.264815092086792,27301.431261374964,17.274340066742276,17.032074089751642,29356.377700403187,2054.946439028223
466000.0,0.041621893644332886,0.014562479220330715,0.009699258022010326,0.022555187344551086,1.7659554481506348,1.0584735870361328,0.25,27360.099323792034,17.045049023283415,17.032101911807448,29356.329746557978,1996.2304227659424
467000.0,0.0256387609988451,0.004418821539729834,0.03713488578796387,0.006949946284294128,1.438593864440918,0.25,1.438593864440918,27417.738891666988,17.349193216879172,17.0327685242467,29355.180826195916,1937.4419345289305
468000.0,0.8863595724105835,0.006573127117007971,3.42140531539917,0.01496042124927044,1.4399974346160889,0.25,1.4399974346160889,27475.40632112499,17.340811085195014,17.03341506692002,29354.066582398493,1878.6602612735037
469000.0,0.02536647394299507,0.00985085591673851,0.003790878690779209,0.013416660018265247,1.877098560333252,0.9288825392723083,0.25,27532.99151375005,17.365575322653186,17.034109779381588,29352.86941764398,1819.8779038939265
470000.0,0.04773520678281784,0.01546423602849245,0.021406862884759903,0.00393584044650197,1.9364947080612183,0.7786039710044861,0.28490149974823,27592.343314750004,16.848688382696,17.033710933451335,29353.556717819152,1761.2134030691493
471000.0,0.03777032718062401,0.01017029583454132,0.012453395873308182,0.021357616409659386,1.4400993585586548,1.428099513053894,0.25,27650.171651624958,17.29256025747997,17.034252298116204,29352.623833996775,1702.4521823718128
472000.0,0.015745017677545547,0.0033898777328431606,0.007879823446273804,0.0029532478656619787,1.646699070930481,1.1960418224334717,0.25,27708.23532120895,17.22247331532211,17.03464672247507,29351.94419619592,1643.7088749869715
473000.0,0.018983885645866394,0.007323813159018755,0.00814108457416296,0.0009512778487987816,1.8501613140106201,0.6036090850830078,0.5462294816970825,27766.089745583944,17.284762761069675,17.03516787325908,29351.046242689157,1584.9564971052146
474000.0,0.018938329070806503,0.009545856155455112,0.002101095160469413,0.008837231434881687,1.4363434314727783,1.4363434314727783,0.25,27823.805084667052,17.326416441217372,17.035772014562042,29350.00536357284,1526.2002789057876
475000.0,0.17632856965065002,0.0030476541724056005,0.5922808051109314,0.01657993346452713,1.4397270679473877,0.25,1.4397270679473877,27881.697228375007,17.27350096145403,17.036265622904615,29349.15497723685,1467.4577488618424
476000.0,0.00942741148173809,0.0016341587761417031,0.001374499057419598,0.020382752642035484,1.4397528171539307,1.4397528171539307,0.25,27941.425420833984,16.742512351881874,17.035637689589013,29350.23678659032,1408.8113657563354
477000.0,0.02249807119369507,0.0032843821682035923,0.05838217958807945,0.002210055012255907,1.4382776021957397,0.25,1.4382776021957397,28000.079245749977,17.049186501174486,17.03566607128092,29350.187888626813,1350.1086428768333
478000.0,0.006248157005757093,0.012601410038769245,0.001525965635664761,0.0008003051625564694,0.25,1.1500214338302612,1.6779992580413818,28058.598291500006,17.08845363390967,17.035776165083913,29349.998212866114,1291.399921366109
479000.0,0.010109887458384037,0.0020103000570088625,0.0056019132025539875,0.006808192934840918,2.1023387908935547,0.25,0.6584827303886414,28116.41901404201,17.294837491412117,17.03630891831481,29349.080390440515,1232.6613763985015
480000.0,0.06396615505218506,0.03890897333621979,0.009138534776866436,0.012063817121088505,1.1775977611541748,1.6557444334030151,0.25,28174.39090758399,17.249738431880733,17.036748072903094,29348.323862066656,1173.9329544826662
481000.0,0.035086825489997864,0.01855050027370453,0.0012880231952294707,0.026217907667160034,1.4382294416427612,1.4382294416427612,0.25,28234.477518333937,16.642642803761387,17.03590936604599,29349.768730076856,1115.2912117429205
482000.0,0.025684449821710587,0.02322166971862316,0.007279214449226856,0.001356829539872706,0.5857295989990234,1.487082839012146,0.927187442779541,28292.90969374997,17.113858809466834,17.036070351805346,29349.491383558063,1056.5816898080902
483000.0,0.02842732146382332,0.009698361158370972,0.003102655988186598,0.019851146265864372,2.187221050262451,0.5325692296028137,0.28020960092544556,28350.87143874995,17.252758694555652,17.03651335880406,29348.728197463715,997.8567587137662
484000.0,0.12489847838878632,0.009911569766700268,0.42634671926498413,0.002805009251460433,1.439993977546692,0.25,1.439993977546692,28413.97022941697,15.848164274290536,17.033874396718943,29353.27503038943,939.3048009724619
485000.0,0.06717201322317123,0.017481911927461624,0.025842439383268356,0.024725597351789474,1.4384028911590576,0.25,1.4384028911590576,28477.713678917033,15.687886486265619,17.03086158770748,29358.467710223747,880.7540313067124
486000.0,0.0729590356349945,0.030750172212719917,0.025295604020357132,0.008128064684569836,1.7331252098083496,0.5456749200820923,0.7211999297142029,28537.07444466697,16.846143869042777,17.030477351220703,29359.13008710594,822.0556424389663
487000.0,0.03938393294811249,0.013823138549923897,0.010815303772687912,0.016103994101285934,1.4350718259811401,1.4350718259811401,0.25,28595.23230937496,17.194579013879338,17.030811106239444,29358.55473241782,763.3224230428633
488000.0,0.026015814393758774,0.003592093475162983,0.036213502287864685,0.0068808430805802345,2.2348885536193848,0.4337579905986786,0.3313535153865814,28653.17406308395,17.258711308988897,17.03127196050253,29357.760310536833,704.586247452884
489000.0,0.0070806583389639854,0.0022732506040483713,0.0030790965538471937,0.0021988742519170046,1.8946691751480103,0.25,0.9112963080406189,28711.297930625034,17.20463627602089,17.031622923546273,29357.155348287357,645.8574176623218
490000.0,0.014471401460468769,0.004030022770166397,0.0032490284647792578,0.016031283885240555,1.4374923706054688,1.4374923706054688,0.25,28769.452401750023,17.19558239728047,17.0319543506568,29356.584083418387,587.1316816683677
491000.0,0.013592024333775043,0.0017933185445144773,0.01460528839379549,0.005955427419394255,2.163670301437378,0.5469653606414795,0.28936418890953064,28827.497394541977,17.22801488810951,17.032349124172082,29355.90366042971,528.4062658877348
492000.0,0.03064448945224285,0.008611135184764862,0.013481722213327885,0.01628381386399269,2.2317700386047363,0.3866041302680969,0.3816259801387787,28885.310875958996,17.29700366575094,17.03287882594636,29354.9907276006,469.6798516416097
493000.0,0.023487625643610954,0.0022120147477835417,0.012242000550031662,0.01439056359231472,1.5085569620132446,1.3521509170532227,0.25,28943.321119750035,17.23833472588286,17.033290615139254,29354.281054513216,410.95993476318506
494000.0,0.00614588987082243,0.0018503889441490173,0.00166092358995229,0.004443847108632326,1.6886779069900513,1.15009343624115,0.25,29000.994308124995,17.33907953031036,17.033898726072287,29353.23310538967,352.23879726467607
495000.0,0.011736631393432617,0.0022817288991063833,0.0033604612108319998,0.01446586288511753,1.4391868114471436,1.4391868114471436,0.25,29058.938396499958,17.258015926126614,17.0343456201284,29352.463026767633,293.52463026767634
496000.0,0.03237731382250786,0.012269937433302402,0.0054767923429608345,0.02753710374236107,1.4364922046661377,1.4364922046661377,0.25,29116.88926508394,17.255996750951073,17.03478676874963,29351.702888189455,234.81362310551563
497000.0,0.0881623774766922,0.05065540224313736,0.010045161470770836,0.018993189558386803,1.3490153551101685,1.5011367797851562,0.25,29179.654635583982,15.93235237891799,17.03241543489411,29355.78937181487,176.13473623088922
498000.0,0.016597840934991837,0.006840338930487633,0.01087622344493866,0.002800420392304659,1.4395946264266968,0.25,1.4395946264266968,29242.504151499947,15.911021515855222,17.030005276564385,29359.94392720878,117.43977570883513
499000.0,0.02718430571258068,0.004243806935846806,0.02356725186109543,0.00870006624609232,2.0806736946105957,0.6865167021751404,0.25,29307.639945416944,15.352541818624324,17.026277138976262,29366.37269079854,58.73274538159708
500000.0,0.012369475327432156,0.0022274598013609648,0.0051636844873428345,0.0070208595134317875,1.4360780715942383,1.4360780715942383,0.25,29371.15320804203,15.7447430452902,17.023505902488584,29371.15320804203,0.0
